,Batch_ID,Username,date_time,filename,VKORG,COND_TYPE,DST_CH,DIV,Month_year,Amount,Customer_ID,Internal_Grade,OFFER_ALLOY,OFFER_EFF_PR,OFFER_ALLOY_NUMBER,OFFER_ EFF_PR _NUMBER
590,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,67638,3714,0,0,0,0
591,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,67638,3763,0,0,0,0
592,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,67638,3765,0,0,0,0
593,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,67638,3770,0,0,0,0
594,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,67638,3924,0,0,0,0
595,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4160,0,0,0,0
596,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,67638,4160,0,0,0,0
597,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,67638,4161,0,0,0,0
598,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,67638,4165,0,0,0,0
599,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4166,0,0,0,0
600,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,67638,4169,0,0,0,0
601,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4169,0,0,0,0
602,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4170,0,0,0,0
603,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,14,67638,4180,0,0,0,0
604,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4191,0,0,0,0
605,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4192,0,0,0,0
606,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4200,0,0,0,0
607,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4201,0,0,0,0
608,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4203,0,0,0,0
609,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4203,0,0,0,0
610,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4204,0,0,0,0
611,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4205,0,0,0,0
612,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4205,0,0,0,0
613,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4206,0,0,0,0
614,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,67638,4207,0,0,0,0
615,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4214,0,0,0,0
616,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,15,67638,4219,0,0,0,0
617,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,15,67638,4224,0,0,0,0
618,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,67638,4227,0,0,0,0
619,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,5,67638,4229,0,0,0,0
620,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,67638,4230,0,0,0,0
621,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,17,67638,4232,0,0,0,0
622,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,16,67638,4235,0,0,0,0
623,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,16,67638,4237,0,0,0,0
624,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,67638,4245,0,0,0,0
625,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,44,67638,4249,0,0,0,0
626,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,15,67638,4255,0,0,0,0
627,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,67638,4261,0,0,0,0
628,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,67638,4266,0,0,0,0
629,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,67638,4270,0,0,0,0
630,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,67638,4271,0,0,0,0
631,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,4,67638,4275,0,0,0,0
632,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,4,67638,4279,0,0,0,0
633,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,67638,4280,0,0,0,0
634,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,16,67638,4284,0,0,0,0
635,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,48,67638,4285,0,0,0,0
636,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,67638,4293,0,0,0,0
637,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,73,67638,4295,0,0,0,0
638,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,63,67638,4305,0,0,0,0
639,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,64,67638,4314,0,0,0,0
640,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,44,67638,4340,0,0,0,0
641,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,67638,4345,0,0,0,0
642,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,67638,4395,0,0,0,0
643,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,67638,4405,0,0,0,0
644,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,67638,4405,0,0,0,0
645,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,50,67638,4434,0,0,0,0
646,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,67638,7025,0,0,0,0
647,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,67638,7026,0,0,0,0
648,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,67638,7100,0,0,0,0
649,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,76264,1030,0,0,0,0
650,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,76264,2547,0,0,0,0
651,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,131,93728,2603,0,0,0,0
652,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,93729,7100,0,0,0,0
653,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
654,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
655,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
656,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
657,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
658,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
659,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
660,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
661,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
662,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
663,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
664,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
665,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,84467,3405,0,0,0,0
666,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,135,84467,4436,0,0,0,0
667,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,15,79906,0927,0,0,0,0
668,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,3,73086,0430,0,0,0,0
669,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,0475,0,0,0,0
670,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,4,73086,0496,0,0,0,0
671,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,3,73086,0522,0,0,0,0
672,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,3,73086,0604,0,0,0,0
673,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,3,73086,0607,0,0,0,0
674,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,4,73086,0683,0,0,0,0
675,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,0692,0,0,0,0
676,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,73086,0727,0,0,0,0
677,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,14,73086,0727,0,0,0,0
678,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,14,73086,0728,0,0,0,0
679,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,4,73086,0978,0,0,0,0
680,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,1039,0,0,0,0
681,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,1040,0,0,0,0
682,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,1088,0,0,0,0
683,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,1225,0,0,0,0
684,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,1232,0,0,0,0
685,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,3,73086,1273,0,0,0,0
686,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,1307,0,0,0,0
687,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,5,73086,1310,0,0,0,0
688,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,1390,0,0,0,0
689,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,73086,1501,0,0,0,0
690,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,73086,1510,0,0,0,0
691,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,1552,0,0,0,0
692,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,1578,0,0,0,0
693,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,1595,0,0,0,0
694,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2345,0,0,0,0
695,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2353,0,0,0,0
696,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2353,0,0,0,0
697,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,2357,0,0,0,0
698,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2384,0,0,0,0
699,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,2419,0,0,0,0
700,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2460,0,0,0,0
701,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2463,0,0,0,0
702,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2465,0,0,0,0
703,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,5,73086,2468,0,0,0,0
704,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,6,73086,2485,0,0,0,0
705,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,43,73086,2589,0,0,0,0
706,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,73086,2589,0,0,0,0
707,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,2630,0,0,0,0
708,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,2630,0,0,0,0
709,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,2632,0,0,0,0
710,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,236,73086,2660,0,0,0,0
711,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,185,73086,2661,0,0,0,0
712,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,40,73086,2689,0,0,0,0
713,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,2852,0,0,0,0
714,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,73,73086,3036,0,0,0,0
715,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,72,73086,3046,0,0,0,0
716,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,72,73086,3046,0,0,0,0
717,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,97,73086,3053,0,0,0,0
718,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,97,73086,3054,0,0,0,0
719,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,3130,0,0,0,0
720,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,234,73086,3168,0,0,0,0
721,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,73086,3170,0,0,0,0
722,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,73086,3205,0,0,0,0
723,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,73086,3225,0,0,0,0
724,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,49,73086,3234,0,0,0,0
725,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,40,73086,3235,0,0,0,0
726,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,73086,3238,0,0,0,0
727,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,29,73086,3328,0,0,0,0
728,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3330,0,0,0,0
729,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,73086,3332,0,0,0,0
730,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,47,73086,3370,0,0,0,0
731,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,73086,3418,0,0,0,0
732,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,3428,0,0,0,0
733,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3429,0,0,0,0
734,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3429,0,0,0,0
735,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3430,0,0,0,0
736,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3430,0,0,0,0
737,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,28,73086,3431,0,0,0,0
738,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,18,73086,3433,0,0,0,0
739,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,23,73086,3438,0,0,0,0
740,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,3468,0,0,0,0
741,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,3720,0,0,0,0
742,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,3760,0,0,0,0
743,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,3763,0,0,0,0
744,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,3764,0,0,0,0
745,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,73086,3770,0,0,0,0
746,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3770,0,0,0,0
747,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,3771,0,0,0,0
748,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,13,73086,3775,0,0,0,0
749,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,73086,3781,0,0,0,0
750,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,3790,0,0,0,0
751,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,5,73086,3842,0,0,0,0
752,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,5,73086,3845,0,0,0,0
753,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,9,73086,3924,0,0,0,0
754,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,10,73086,3934,0,0,0,0
755,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,7,73086,3939,0,0,0,0
756,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,4343,0,0,0,0
757,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,73086,4346,0,0,0,0
758,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,8,73086,4347,0,0,0,0
759,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,127,73086,4370,0,0,0,0
760,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,42,73086,4405,0,0,0,0
761,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,44,73086,4410,0,0,0,0
762,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,44,73086,4415,0,0,0,0
763,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,55,84321,3385,0,0,0,0
764,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,55,84276,3385,0,0,0,0
765,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,93754,4174,0,0,0,0
766,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,11,93754,4205,0,0,0,0
767,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,12,93754,4216,0,0,0,0
768,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,52,84312,2614,0,0,0,0
769,4,Administrator,05/04/2022 10:41:59,Alloy Surcharge_Wire_DU_HH.xlsx,0300,Z133,02,02,202204,345,84312,2662,0,0,0,0
